timestamp,location,raw_text,platform,date,detected_symptom,severity_score,official_aqi,pm25
2025-12-12 10:50:00,Dwarka,Asthma triggered again. This pollution in Dwarka is toxic.,Twitter_Mined,2025-12-12,RESPIRATORY,5,190.95833333333334,85.74083333333334
2025-12-07 10:49:00,RK Puram,Blurred vision due to smog in RK Puram. Be careful driving.,Twitter_Mined,2025-12-07,OCULAR,7,209.83333333333334,89.058125
2025-12-08 08:45:00,Munirka,Saans lene me dikkat ho rahi hai nearby Munirka. Anyone else?,Twitter_Mined,2025-12-08,RESPIRATORY,5,205.29166666666666,90.00854166666666
2025-12-06 11:55:00,Jahangirpuri,Can't breathe properly today in Jahangirpuri. AQI is insane.,Twitter_Mined,2025-12-06,RESPIRATORY,7,202.3125,88.784375
2025-12-12 10:14:00,Vasant Kunj,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-12,GENERAL,7,190.95833333333334,85.74083333333334
2025-12-03 18:49:00,JNU,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-03,OCULAR,7,203.83333333333334,94.42020833333333
2025-12-05 13:44:00,JNU,Can't breathe properly today in JNU. AQI is insane.,Twitter_Mined,2025-12-05,RESPIRATORY,7,188.6875,84.718125
2025-12-01 15:03:00,ITO,Can't breathe properly today in ITO. AQI is insane.,Twitter_Mined,2025-12-01,RESPIRATORY,7,204.4375,94.11479166666668
2025-12-02 17:18:00,Munirka,It feels like chilli powder in the air at Munirka. Eyes are red.,Twitter_Mined,2025-12-02,OCULAR,7,205.10416666666666,93.215625
2025-12-01 08:11:00,RK Puram,Saans lene me dikkat ho rahi hai nearby RK Puram. Anyone else?,Twitter_Mined,2025-12-01,RESPIRATORY,5,204.4375,94.11479166666668
2025-12-09 12:10:00,ITO,Blurred vision due to smog in ITO. Be careful driving.,Twitter_Mined,2025-12-09,OCULAR,7,197.22916666666666,85.19479166666666
2025-12-07 04:21:00,Connaught Place,Sir dard se phat raha hai. Connaught Place is extremely polluted.,Bluesky_Sim,2025-12-07,GENERAL,5,209.83333333333334,89.058125
2025-12-03 16:14:00,Rohini,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-03,RESPIRATORY,7,203.83333333333334,94.42020833333333
2025-12-06 08:02:00,RK Puram,Mask is useless in RK Puram today. Eyes watering continuously.,Twitter_Mined,2025-12-06,OCULAR,7,202.3125,88.784375
2025-12-06 11:24:00,Munirka,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-06,OCULAR,7,202.3125,88.784375
2025-12-11 17:34:00,Munirka,Blurred vision due to smog in Munirka. Be careful driving.,Twitter_Mined,2025-12-11,OCULAR,7,194.35416666666666,87.54541666666667
2025-12-02 00:22:00,Jahangirpuri,Can't breathe properly today in Jahangirpuri. AQI is insane.,Twitter_Mined,2025-12-02,RESPIRATORY,7,205.10416666666666,93.215625
2025-12-14 21:37:00,Vasant Kunj,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-14,GENERAL,7,211.33333333333334,91.03250000000001
2025-12-01 19:17:00,ITO,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-01,OCULAR,7,204.4375,94.11479166666668
2025-12-12 09:06:00,IIT Delhi,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-12,RESPIRATORY,7,190.95833333333334,85.74083333333334
2025-12-14 09:01:00,ITO,It feels like chilli powder in the air at ITO. Eyes are red.,Twitter_Mined,2025-12-14,OCULAR,7,211.33333333333334,91.03250000000001
2025-12-04 00:14:00,IIT Delhi,Mask is useless in IIT Delhi today. Eyes watering continuously.,Twitter_Mined,2025-12-04,OCULAR,7,206.79166666666666,89.70916666666666
2025-12-02 09:23:00,IIT Delhi,Mask is useless in IIT Delhi today. Eyes watering continuously.,Twitter_Mined,2025-12-02,OCULAR,7,205.10416666666666,93.215625
2025-12-03 11:19:00,JNU,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-03,GENERAL,7,203.83333333333334,94.42020833333333
2025-12-03 15:37:00,ITO,It feels like chilli powder in the air at ITO. Eyes are red.,Twitter_Mined,2025-12-03,OCULAR,7,203.83333333333334,94.42020833333333
2025-12-13 16:14:00,Connaught Place,Bhai Connaught Place me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-13,RESPIRATORY,5,209.1875,93.17625
2025-12-09 07:44:00,JNU,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-09,GENERAL,7,197.22916666666666,85.19479166666666
2025-12-08 19:03:00,ITO,It feels like chilli powder in the air at ITO. Eyes are red.,Twitter_Mined,2025-12-08,OCULAR,7,205.29166666666666,90.00854166666666
2025-12-03 09:11:00,Munirka,Blurred vision due to smog in Munirka. Be careful driving.,Twitter_Mined,2025-12-03,OCULAR,7,203.83333333333334,94.42020833333333
2025-12-03 09:21:00,Jahangirpuri,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-03,RESPIRATORY,5,203.83333333333334,94.42020833333333
2025-12-04 19:10:00,Munirka,Can't breathe properly today in Munirka. AQI is insane.,Twitter_Mined,2025-12-04,RESPIRATORY,7,206.79166666666666,89.70916666666666
2025-12-09 08:31:00,Connaught Place,My eyes are burning so bad in Connaught Place. #DelhiPollution,Twitter_Mined,2025-12-09,OCULAR,9,197.22916666666666,85.19479166666666
2025-12-15 16:56:00,RK Puram,Mask is useless in RK Puram today. Eyes watering continuously.,Twitter_Mined,2025-12-15,OCULAR,7,202.5,86.65625
2025-12-15 06:35:00,Jahangirpuri,It feels like chilli powder in the air at Jahangirpuri. Eyes are red.,Twitter_Mined,2025-12-15,OCULAR,7,202.5,86.65625
2025-12-11 10:37:00,ITO,Bhai ITO me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-11,RESPIRATORY,5,194.35416666666666,87.54541666666667
2025-12-06 01:33:00,RK Puram,Mask is useless in RK Puram today. Eyes watering continuously.,Twitter_Mined,2025-12-06,OCULAR,7,202.3125,88.784375
2025-12-12 08:26:00,Jahangirpuri,Mask is useless in Jahangirpuri today. Eyes watering continuously.,Twitter_Mined,2025-12-12,OCULAR,7,190.95833333333334,85.74083333333334
2025-12-03 08:32:00,Anand Vihar,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-03,RESPIRATORY,7,203.83333333333334,94.42020833333333
2025-12-07 08:43:00,Connaught Place,Can't breathe properly today in Connaught Place. AQI is insane.,Twitter_Mined,2025-12-07,RESPIRATORY,7,209.83333333333334,89.058125
2025-12-02 07:25:00,Dwarka,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-02,RESPIRATORY,7,205.10416666666666,93.215625
2025-12-08 12:43:00,ITO,Asthma triggered again. This pollution in ITO is toxic.,Twitter_Mined,2025-12-08,RESPIRATORY,5,205.29166666666666,90.00854166666666
2025-12-06 16:43:00,Vasant Kunj,Asthma triggered again. This pollution in Vasant Kunj is toxic.,Twitter_Mined,2025-12-06,RESPIRATORY,5,202.3125,88.784375
2025-12-07 21:19:00,Vasant Kunj,Blurred vision due to smog in Vasant Kunj. Be careful driving.,Twitter_Mined,2025-12-07,OCULAR,7,209.83333333333334,89.058125
2025-12-01 18:56:00,Anand Vihar,Can't breathe properly today in Anand Vihar. AQI is insane.,Twitter_Mined,2025-12-01,RESPIRATORY,7,204.4375,94.11479166666668
2025-12-10 04:37:00,Vasant Kunj,Sir dard se phat raha hai. Vasant Kunj is extremely polluted.,Bluesky_Sim,2025-12-10,GENERAL,5,179.89583333333334,81.16437499999999
2025-12-10 14:13:00,JNU,Asthma triggered again. This pollution in JNU is toxic.,Twitter_Mined,2025-12-10,RESPIRATORY,5,179.89583333333334,81.16437499999999
2025-12-12 17:03:00,Jahangirpuri,Can't breathe properly today in Jahangirpuri. AQI is insane.,Twitter_Mined,2025-12-12,RESPIRATORY,7,190.95833333333334,85.74083333333334
2025-12-03 19:09:00,ITO,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-03,RESPIRATORY,5,203.83333333333334,94.42020833333333
2025-12-06 17:28:00,Connaught Place,Can't breathe properly today in Connaught Place. AQI is insane.,Twitter_Mined,2025-12-06,RESPIRATORY,7,202.3125,88.784375
2025-12-04 01:37:00,Rohini,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-04,RESPIRATORY,7,206.79166666666666,89.70916666666666
2025-12-15 13:23:00,JNU,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-15,RESPIRATORY,5,202.5,86.65625
2025-12-08 11:09:00,Rohini,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-08,RESPIRATORY,7,205.29166666666666,90.00854166666666
2025-12-07 09:51:00,RK Puram,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-07,RESPIRATORY,7,209.83333333333334,89.058125
2025-12-02 12:50:00,Munirka,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-02,RESPIRATORY,5,205.10416666666666,93.215625
2025-12-09 18:36:00,Jahangirpuri,Blurred vision due to smog in Jahangirpuri. Be careful driving.,Twitter_Mined,2025-12-09,OCULAR,7,197.22916666666666,85.19479166666666
2025-12-01 10:34:00,ITO,Mask is useless in ITO today. Eyes watering continuously.,Twitter_Mined,2025-12-01,OCULAR,7,204.4375,94.11479166666668
2025-12-04 14:48:00,Anand Vihar,My eyes are burning so bad in Anand Vihar. #DelhiPollution,Twitter_Mined,2025-12-04,OCULAR,9,206.79166666666666,89.70916666666666
2025-12-02 00:23:00,ITO,Can't breathe properly today in ITO. AQI is insane.,Twitter_Mined,2025-12-02,RESPIRATORY,7,205.10416666666666,93.215625
2025-12-13 10:29:00,Jahangirpuri,Can't breathe properly today in Jahangirpuri. AQI is insane.,Twitter_Mined,2025-12-13,RESPIRATORY,7,209.1875,93.17625
2025-12-04 12:09:00,Anand Vihar,Is anyone else feeling dizzy due to this smoke?,Bluesky_Sim,2025-12-04,GENERAL,5,206.79166666666666,89.70916666666666
2025-12-08 09:37:00,Rohini,It feels like chilli powder in the air at Rohini. Eyes are red.,Twitter_Mined,2025-12-08,OCULAR,7,205.29166666666666,90.00854166666666
2025-12-03 17:55:00,IIT Delhi,Is anyone else feeling dizzy due to this smoke?,Bluesky_Sim,2025-12-03,GENERAL,5,203.83333333333334,94.42020833333333
2025-12-02 10:26:00,Anand Vihar,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-02,GENERAL,7,205.10416666666666,93.215625
2025-12-10 18:50:00,IIT Delhi,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-10,RESPIRATORY,7,179.89583333333334,81.16437499999999
2025-12-09 12:51:00,Dwarka,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-09,GENERAL,7,197.22916666666666,85.19479166666666
2025-12-10 20:06:00,Connaught Place,Mask is useless in Connaught Place today. Eyes watering continuously.,Twitter_Mined,2025-12-10,OCULAR,7,179.89583333333334,81.16437499999999
2025-12-02 04:25:00,Jahangirpuri,Mask is useless in Jahangirpuri today. Eyes watering continuously.,Twitter_Mined,2025-12-02,OCULAR,7,205.10416666666666,93.215625
2025-12-02 08:31:00,Rohini,Asthma triggered again. This pollution in Rohini is toxic.,Twitter_Mined,2025-12-02,RESPIRATORY,5,205.10416666666666,93.215625
2025-12-14 10:56:00,Dwarka,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-14,RESPIRATORY,7,211.33333333333334,91.03250000000001
2025-12-10 11:31:00,RK Puram,Asthma triggered again. This pollution in RK Puram is toxic.,Twitter_Mined,2025-12-10,RESPIRATORY,5,179.89583333333334,81.16437499999999
2025-12-13 14:52:00,IIT Delhi,Mask is useless in IIT Delhi today. Eyes watering continuously.,Twitter_Mined,2025-12-13,OCULAR,7,209.1875,93.17625
2025-12-11 10:29:00,JNU,Bhai JNU me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-11,RESPIRATORY,5,194.35416666666666,87.54541666666667
2025-12-01 07:22:00,IIT Delhi,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-01,RESPIRATORY,7,204.4375,94.11479166666668
2025-12-03 00:20:00,Munirka,Mask is useless in Munirka today. Eyes watering continuously.,Twitter_Mined,2025-12-03,OCULAR,7,203.83333333333334,94.42020833333333
2025-12-10 06:45:00,Munirka,It feels like chilli powder in the air at Munirka. Eyes are red.,Twitter_Mined,2025-12-10,OCULAR,7,179.89583333333334,81.16437499999999
2025-12-03 04:18:00,ITO,Bhai ITO me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-03,RESPIRATORY,5,203.83333333333334,94.42020833333333
2025-12-06 20:10:00,IIT Delhi,Sir dard se phat raha hai. IIT Delhi is extremely polluted.,Bluesky_Sim,2025-12-06,GENERAL,5,202.3125,88.784375
2025-12-15 08:14:00,Munirka,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-15,RESPIRATORY,7,202.5,86.65625
2025-12-07 01:06:00,Vasant Kunj,Saans lene me dikkat ho rahi hai nearby Vasant Kunj. Anyone else?,Twitter_Mined,2025-12-07,RESPIRATORY,5,209.83333333333334,89.058125
2025-12-05 06:53:00,Anand Vihar,Mask is useless in Anand Vihar today. Eyes watering continuously.,Twitter_Mined,2025-12-05,OCULAR,7,188.6875,84.718125
2025-12-08 01:12:00,Connaught Place,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-08,RESPIRATORY,5,205.29166666666666,90.00854166666666
2025-12-09 04:26:00,Munirka,Mask is useless in Munirka today. Eyes watering continuously.,Twitter_Mined,2025-12-09,OCULAR,7,197.22916666666666,85.19479166666666
2025-12-09 11:06:00,Connaught Place,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-09,RESPIRATORY,7,197.22916666666666,85.19479166666666
2025-12-12 15:06:00,JNU,Bhai JNU me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-12,RESPIRATORY,5,190.95833333333334,85.74083333333334
2025-12-04 21:03:00,Connaught Place,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-04,RESPIRATORY,7,206.79166666666666,89.70916666666666
2025-12-08 20:06:00,ITO,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-08,RESPIRATORY,7,205.29166666666666,90.00854166666666
2025-12-12 03:51:00,Jahangirpuri,Blurred vision due to smog in Jahangirpuri. Be careful driving.,Twitter_Mined,2025-12-12,OCULAR,7,190.95833333333334,85.74083333333334
2025-12-12 07:52:00,Jahangirpuri,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-12,OCULAR,7,190.95833333333334,85.74083333333334
2025-12-11 00:57:00,Anand Vihar,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-11,OCULAR,7,194.35416666666666,87.54541666666667
2025-12-03 10:50:00,RK Puram,Saans lene me dikkat ho rahi hai nearby RK Puram. Anyone else?,Twitter_Mined,2025-12-03,RESPIRATORY,5,203.83333333333334,94.42020833333333
2025-12-11 08:17:00,Dwarka,Mask is useless in Dwarka today. Eyes watering continuously.,Twitter_Mined,2025-12-11,OCULAR,7,194.35416666666666,87.54541666666667
2025-12-11 19:19:00,Rohini,My eyes are burning so bad in Rohini. #DelhiPollution,Twitter_Mined,2025-12-11,OCULAR,9,194.35416666666666,87.54541666666667
2025-12-15 18:05:00,Jahangirpuri,Can't breathe properly today in Jahangirpuri. AQI is insane.,Twitter_Mined,2025-12-15,RESPIRATORY,7,202.5,86.65625
2025-12-10 12:25:00,ITO,Bhai ITO me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-10,RESPIRATORY,5,179.89583333333334,81.16437499999999
2025-12-15 07:51:00,Munirka,Asthma triggered again. This pollution in Munirka is toxic.,Twitter_Mined,2025-12-15,RESPIRATORY,5,202.5,86.65625
2025-12-07 04:50:00,RK Puram,Saans lene me dikkat ho rahi hai nearby RK Puram. Anyone else?,Twitter_Mined,2025-12-07,RESPIRATORY,5,209.83333333333334,89.058125
2025-12-02 14:13:00,ITO,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-02,RESPIRATORY,7,205.10416666666666,93.215625
2025-12-12 10:53:00,Vasant Kunj,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-12,OCULAR,7,190.95833333333334,85.74083333333334
2025-12-08 01:46:00,RK Puram,Saans lene me dikkat ho rahi hai nearby RK Puram. Anyone else?,Twitter_Mined,2025-12-08,RESPIRATORY,5,205.29166666666666,90.00854166666666
2025-12-11 17:08:00,Anand Vihar,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-11,RESPIRATORY,7,194.35416666666666,87.54541666666667
2025-12-12 13:24:00,Rohini,Mask is useless in Rohini today. Eyes watering continuously.,Twitter_Mined,2025-12-12,OCULAR,7,190.95833333333334,85.74083333333334
2025-12-13 06:23:00,Vasant Kunj,My eyes are burning so bad in Vasant Kunj. #DelhiPollution,Twitter_Mined,2025-12-13,OCULAR,9,209.1875,93.17625
2025-12-13 18:00:00,RK Puram,Mujhe subah se bukhar aur headache hai. Pollution effect?,Bluesky_Sim,2025-12-13,GENERAL,7,209.1875,93.17625
2025-12-04 09:43:00,Dwarka,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-04,RESPIRATORY,5,206.79166666666666,89.70916666666666
2025-12-11 13:34:00,JNU,Asthma triggered again. This pollution in JNU is toxic.,Twitter_Mined,2025-12-11,RESPIRATORY,5,194.35416666666666,87.54541666666667
2025-12-12 05:22:00,Rohini,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-12,RESPIRATORY,7,190.95833333333334,85.74083333333334
2025-12-13 08:21:00,Anand Vihar,Bhai Anand Vihar me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-13,RESPIRATORY,5,209.1875,93.17625
2025-12-13 14:38:00,Dwarka,Mask is useless in Dwarka today. Eyes watering continuously.,Twitter_Mined,2025-12-13,OCULAR,7,209.1875,93.17625
2025-12-10 07:57:00,Rohini,Saans lene me dikkat ho rahi hai nearby Rohini. Anyone else?,Twitter_Mined,2025-12-10,RESPIRATORY,5,179.89583333333334,81.16437499999999
2025-12-09 20:07:00,Anand Vihar,Sir dard se phat raha hai. Anand Vihar is extremely polluted.,Bluesky_Sim,2025-12-09,GENERAL,5,197.22916666666666,85.19479166666666
2025-12-14 21:34:00,Connaught Place,It feels like chilli powder in the air at Connaught Place. Eyes are red.,Twitter_Mined,2025-12-14,OCULAR,7,211.33333333333334,91.03250000000001
2025-12-04 17:35:00,JNU,My lungs are burning. Is the AQI 500+ again?,Twitter_Mined,2025-12-04,RESPIRATORY,7,206.79166666666666,89.70916666666666
2025-12-08 08:51:00,Anand Vihar,My eyes are burning so bad in Anand Vihar. #DelhiPollution,Twitter_Mined,2025-12-08,OCULAR,9,205.29166666666666,90.00854166666666
2025-12-11 04:46:00,Connaught Place,Can't breathe properly today in Connaught Place. AQI is insane.,Twitter_Mined,2025-12-11,RESPIRATORY,7,194.35416666666666,87.54541666666667
2025-12-02 07:53:00,Munirka,My eyes are burning so bad in Munirka. #DelhiPollution,Twitter_Mined,2025-12-02,OCULAR,9,205.10416666666666,93.215625
2025-12-14 05:49:00,Anand Vihar,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-14,RESPIRATORY,7,211.33333333333334,91.03250000000001
2025-12-04 11:24:00,Rohini,Blurred vision due to smog in Rohini. Be careful driving.,Twitter_Mined,2025-12-04,OCULAR,7,206.79166666666666,89.70916666666666
2025-12-02 07:38:00,Munirka,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-02,RESPIRATORY,5,205.10416666666666,93.215625
2025-12-11 13:51:00,RK Puram,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-11,OCULAR,7,194.35416666666666,87.54541666666667
2025-12-10 07:33:00,RK Puram,Using nebulizer for the 3rd time today. Worst air quality ever.,Twitter_Mined,2025-12-10,RESPIRATORY,5,179.89583333333334,81.16437499999999
2025-12-09 08:43:00,Vasant Kunj,"Going to hospital, heavy breathing issues since morning. #DelhiSmog",Twitter_Mined,2025-12-09,RESPIRATORY,7,197.22916666666666,85.19479166666666
2025-12-15 23:15:00,Connaught Place,Aankhon me jalan ho rahi hai subah se. Wearing sunglasses indoors.,Twitter_Mined,2025-12-15,OCULAR,7,202.5,86.65625
2025-12-03 02:38:00,Anand Vihar,My eyes are burning so bad in Anand Vihar. #DelhiPollution,Twitter_Mined,2025-12-03,OCULAR,9,203.83333333333334,94.42020833333333
2025-12-11 16:07:00,Connaught Place,Bhai Connaught Place me toh gas chamber bana hua hai. Coughing non-stop.,Twitter_Mined,2025-12-11,RESPIRATORY,5,194.35416666666666,87.54541666666667
2025-12-12 13:56:00,Rohini,Asthma triggered again. This pollution in Rohini is toxic.,Twitter_Mined,2025-12-12,RESPIRATORY,5,190.95833333333334,85.74083333333334
